# predicted,target,WRIST.x,WRIST.y,WRIST.z,THUMB_CMC.x,THUMB_CMC.y,THUMB_CMC.z,THUMB_MCP.x,THUMB_MCP.y,THUMB_MCP.z,THUMB_IP.x,THUMB_IP.y,THUMB_IP.z,THUMB_TIP.x,THUMB_TIP.y,THUMB_TIP.z,INDEX_FINGER_MCP.x,INDEX_FINGER_MCP.y,INDEX_FINGER_MCP.z,INDEX_FINGER_PIP.x,INDEX_FINGER_PIP.y,INDEX_FINGER_PIP.z,INDEX_FINGER_DIP.x,INDEX_FINGER_DIP.y,INDEX_FINGER_DIP.z,INDEX_FINGER_TIP.x,INDEX_FINGER_TIP.y,INDEX_FINGER_TIP.z,MIDDLE_FINGER_MCP.x,MIDDLE_FINGER_MCP.y,MIDDLE_FINGER_MCP.z,MIDDLE_FINGER_PIP.x,MIDDLE_FINGER_PIP.y,MIDDLE_FINGER_PIP.z,MIDDLE_FINGER_DIP.x,MIDDLE_FINGER_DIP.y,MIDDLE_FINGER_DIP.z,MIDDLE_FINGER_TIP.x,MIDDLE_FINGER_TIP.y,MIDDLE_FINGER_TIP.z,RING_FINGER_MCP.x,RING_FINGER_MCP.y,RING_FINGER_MCP.z,RING_FINGER_PIP.x,RING_FINGER_PIP.y,RING_FINGER_PIP.z,RING_FINGER_DIP.x,RING_FINGER_DIP.y,RING_FINGER_DIP.z,RING_FINGER_TIP.x,RING_FINGER_TIP.y,RING_FINGER_TIP.z,PINKY_MCP.x,PINKY_MCP.y,PINKY_MCP.z,PINKY_PIP.x,PINKY_PIP.y,PINKY_PIP.z,PINKY_DIP.x,PINKY_DIP.y,PINKY_DIP.z,PINKY_TIP.x,PINKY_TIP.y,PINKY_TIP.z
5,5,0.5654336810112,0.8059342503547668,8.958490980148781e-07,0.6450455188751221,0.7687597274780273,-0.05168938264250755,0.7084391117095947,0.6913946866989136,-0.07258136570453644,0.7409052848815918,0.6166985034942627,-0.08830508589744568,0.7708554267883301,0.5536946058273315,-0.10325521230697632,0.6333380937576294,0.5613315105438232,-0.04824766516685486,0.6694493889808655,0.4563653767108917,-0.08153383433818817,0.6896700263023376,0.38840967416763306,-0.10708212107419968,0.7033911347389221,0.3322608172893524,-0.12409737706184387,0.5722969174385071,0.5507702231407166,-0.04512994363903999,0.592568039894104,0.4376417398452759,-0.0745379850268364,0.6066661477088928,0.36343327164649963,-0.09900513291358948,0.6166827082633972,0.30457189679145813,-0.11547137051820755,0.5147229433059692,0.5631793737411499,-0.047993529587984085,0.5126951932907104,0.45685315132141113,-0.07865657657384872,0.5186421275138855,0.39025935530662537,-0.09951983392238617,0.5258170366287231,0.33836066722869873,-0.11209389567375183,0.4579058289527893,0.5964382290840149,-0.05551593005657196,0.43433547019958496,0.5149567127227783,-0.08721423149108887,0.4218352437019348,0.45736417174339294,-0.10310263186693192,0.41387438774108887,0.4056757092475891,-0.11103855818510056
5,5,0.49862295389175415,0.6738077998161316,1.1352442470524693e-06,0.5733314156532288,0.6371012926101685,-0.05603731796145439,0.630427360534668,0.5560197234153748,-0.08225221186876297,0.6727126836776733,0.4854157567024231,-0.1021585538983345,0.7109872698783875,0.43070897459983826,-0.12304523587226868,0.5426527261734009,0.43660202622413635,-0.07055403292179108,0.5622180700302124,0.33206528425216675,-0.11311803758144379,0.5788973569869995,0.25892841815948486,-0.1435839980840683,0.5927101373672485,0.20007964968681335,-0.16390448808670044,0.4717887341976166,0.4322368800640106,-0.06891980767250061,0.46290886402130127,0.3154902458190918,-0.1052386686205864,0.46107134222984314,0.23473145067691803,-0.13430874049663544,0.4613245725631714,0.17133110761642456,-0.15411314368247986,0.4116804003715515,0.4580322504043579,-0.07226773351430893,0.3904041647911072,0.3531714081764221,-0.1111251637339592,0.37601709365844727,0.28210076689720154,-0.13942666351795197,0.3668135702610016,0.2253986895084381,-0.15685312449932098,0.36461418867111206,0.5087170600891113,-0.07943718880414963,0.3178308606147766,0.4423622190952301,-0.11976596713066101,0.2847428321838379,0.3964778184890747,-0.14021709561347961,0.25922226905822754,0.35581010580062866,-0.15040895342826843
a,a,0.5289487838745117,0.8323096036911011,-7.152042940106185e-07,0.6614233255386353,0.7491800785064697,-0.04411336034536362,0.7409072518348694,0.5778477191925049,-0.04998525604605675,0.7605471611022949,0.4362393021583557,-0.05743691325187683,0.7298470139503479,0.32924026250839233,-0.057540372014045715,0.6587648987770081,0.4534507989883423,0.0017339412588626146,0.6512444615364075,0.36173418164253235,-0.07099738717079163,0.6500059366226196,0.47841253876686096,-0.1122438907623291,0.6505961418151855,0.5806588530540466,-0.12315566092729568,0.558885931968689,0.4624987840652466,-0.0006084440974518657,0.5427505970001221,0.35370999574661255,-0.0834260806441307,0.5627309679985046,0.49586114287376404,-0.10459962487220764,0.5786349177360535,0.6025294065475464,-0.09233950823545456,0.4608292579650879,0.4908231198787689,-0.015688227489590645,0.44320765137672424,0.38784754276275635,-0.09832703322172165,0.48507004976272583,0.5228851437568665,-0.08246926218271255,0.5127537250518799,0.6165664196014404,-0.04391561448574066,0.364382266998291,0.5395258069038391,-0.034352753311395645,0.36884981393814087,0.45669615268707275,-0.09333769232034683,0.40894031524658203,0.5476770401000977,-0.07770863175392151,0.43401283025741577,0.61847323179245,-0.04593958705663681
whats up,whats up,0.5297672748565674,0.7882095575332642,5.098718247609213e-07,0.6484690308570862,0.7196336984634399,-0.059921663254499435,0.7384198904037476,0.5935466885566711,-0.08185596019029617,0.7766087651252747,0.49266210198402405,-0.09671855717897415,0.7810091376304626,0.39910122752189636,-0.1076544001698494,0.5970523357391357,0.44693267345428467,-0.019997943192720413,0.6020333766937256,0.32525575160980225,-0.045360635966062546,0.6042473316192627,0.25177714228630066,-0.06367260217666626,0.5977221727371216,0.18613111972808838,-0.08155695348978043,0.5007277727127075,0.4488539695739746,-0.022357475012540817,0.49516212940216064,0.35313016176223755,-0.10863136500120163,0.5115535855293274,0.45239272713661194,-0.1413705199956894,0.5267656445503235,0.5351982116699219,-0.13518914580345154,0.4083364009857178,0.46947547793388367,-0.034770745784044266,0.3827211856842041,0.3210548162460327,-0.09623116254806519,0.3825055956840515,0.24118193984031677,-0.1196628138422966,0.38779014348983765,0.16236230731010437,-0.12268242239952087,0.3253291845321655,0.5164478421211243,-0.051328182220458984,0.2816627025604248,0.4176225960254669,-0.08613653481006622,0.26415392756462097,0.35976794362068176,-0.09482062608003616,0.2527223825454712,0.290470689535141,-0.09676815569400787
c,c,0.46415162086486816,0.3891906440258026,4.423855273216759e-07,0.5202171206474304,0.4022488594055176,-0.0013870279071852565,0.573585569858551,0.41687265038490295,-0.0032356635201722383,0.610582709312439,0.4399068355560303,-0.007558311335742474,0.6404091715812683,0.4572358727455139,-0.010001781396567822,0.6141045093536377,0.35437479615211487,0.022681673988699913,0.6587681770324707,0.38729098439216614,0.017234016209840775,0.6781250238418579,0.4208274781703949,0.0047842394560575485,0.6873358488082886,0.44870951771736145,-0.004576059058308601,0.6059360504150391,0.3595559298992157,0.018246827647089958,0.651349663734436,0.3956449627876282,0.017775775864720345,0.669806182384491,0.42749157547950745,0.006291466765105724,0.6816563010215759,0.457121342420578,-0.004277822095900774,0.590606153011322,0.37384840846061707,0.011578299105167389,0.6339070200920105,0.4078998267650604,0.011867254972457886,0.6531031727790833,0.43489325046539307,0.007683499716222286,0.6637876033782959,0.46069595217704773,0.002533738501369953,0.5704192519187927,0.39639806747436523,0.0036326569970697165,0.603661835193634,0.42468225955963135,0.007579883560538292,0.6208394765853882,0.4444292485713959,0.011096185073256493,0.632343590259552,0.46222978830337524,0.012505165301263332
please,please,0.3114016056060791,0.5200682878494263,6.284166147452197e-07,0.32658305764198303,0.43754422664642334,-0.027583947405219078,0.3834211230278015,0.3872565031051636,-0.04989313706755638,0.44961872696876526,0.37515687942504883,-0.06694602966308594,0.5076699256896973,0.3768683969974518,-0.08260894566774368,0.478767454624176,0.43212074041366577,-0.05277671292424202,0.586754560470581,0.43367108702659607,-0.0794125497341156,0.6524028778076172,0.4377787113189697,-0.09468164294958115,0.7014642953872681,0.44291019439697266,-0.10155264288187027,0.48625046014785767,0.49155741930007935,-0.051148366183042526,0.5977334976196289,0.48935386538505554,-0.06810396164655685,0.6659681797027588,0.4878709018230438,-0.07678961753845215,0.7191945314407349,0.4880466163158417,-0.08091504126787186,0.4810996949672699,0.547727108001709,-0.04989498853683472,0.583019495010376,0.5452269315719604,-0.06207434460520744,0.6430543065071106,0.5421559810638428,-0.0615425705909729,0.6876112222671509,0.5428696870803833,-0.05925653502345085,0.4645514190196991,0.5977768898010254,-0.05047844350337982,0.5448855757713318,0.5945656895637512,-0.05848389118909836,0.5913142561912537,0.5920891165733337,-0.05206477642059326,0.6278374195098877,0.5916222929954529,-0.04340759292244911
a,a,0.41984280943870544,0.5765877366065979,-2.791124700252112e-07,0.5119923949241638,0.5537876486778259,-0.03282060846686363,0.5913984775543213,0.4463614523410797,-0.035312291234731674,0.6230513453483582,0.3634529709815979,-0.03479707986116409,0.6365690231323242,0.30464279651641846,-0.0286240391433239,0.5255640745162964,0.36073747277259827,-0.008349115960299969,0.5349297523498535,0.31383389234542847,-0.04769685119390488,0.5328690409660339,0.384013295173645,-0.06777911633253098,0.5295605659484863,0.42070141434669495,-0.07451929897069931,0.4573151767253876,0.3618028461933136,-0.004987294785678387,0.4628380835056305,0.31086885929107666,-0.04579945281147957,0.4709271490573883,0.4002748727798462,-0.052555300295352936,0.4722871780395508,0.44165873527526855,-0.04656588286161423,0.39623507857322693,0.37900543212890625,-0.009610258042812347,0.39842918515205383,0.32722407579421997,-0.05589986592531204,0.41656941175460815,0.41341835260391235,-0.03923151269555092,0.4227098524570465,0.45322632789611816,-0.016169603914022446,0.3395005762577057,0.40501976013183594,-0.016255298629403114,0.340570330619812,0.3688468933105469,-0.046867191791534424,0.35776302218437195,0.4286218583583832,-0.03193678706884384,0.36611872911453247,0.45656120777130127,-0.012650096789002419
good,good,0.4299001097679138,0.84601229429245,7.119377869457821e-07,0.4872209429740906,0.772693395614624,-0.04254971444606781,0.5134429335594177,0.6752104759216309,-0.06387408822774887,0.522803783416748,0.5960848331451416,-0.08137931674718857,0.5403771996498108,0.5354756116867065,-0.09834227710962296,0.38166773319244385,0.5934261083602905,-0.035875290632247925,0.33680105209350586,0.5002574324607849,-0.06352867186069489,0.30499032139778137,0.4482049345970154,-0.08608896285295486,0.27600207924842834,0.40596938133239746,-0.10112538933753967,0.32837730646133423,0.6161318421363831,-0.03520920127630234,0.2808201313018799,0.5134161114692688,-0.05787809565663338,0.24963921308517456,0.45253604650497437,-0.07792791724205017,0.22377097606658936,0.4047538936138153,-0.09115208685398102,0.2860066592693329,0.6535456776618958,-0.039486248046159744,0.24033311009407043,0.5564512014389038,-0.06144040450453758,0.2179386019706726,0.49935853481292725,-0.07499776780605316,0.20145070552825928,0.4533471465110779,-0.08264727890491486,0.25229611992836,0.7062841653823853,-0.047951262444257736,0.20843708515167236,0.6341087222099304,-0.06604324281215668,0.19036462903022766,0.5878280401229858,-0.0696788877248764,0.1781548261642456,0.5447078347206116,-0.06983396410942078
5,5,0.5852872133255005,0.7506627440452576,1.0569885944278212e-06,0.6842014193534851,0.7237634062767029,-0.05611881613731384,0.7563841342926025,0.639237642288208,-0.07858776301145554,0.805090069770813,0.5598732233047485,-0.09430885314941406,0.8517331480979919,0.5057942867279053,-0.11021804809570312,0.6680081486701965,0.5064776539802551,-0.06309634447097778,0.6972192525863647,0.3915405571460724,-0.10112680494785309,0.7161124348640442,0.31536269187927246,-0.1288992017507553,0.7287762761116028,0.2514718770980835,-0.14725568890571594,0.5993598699569702,0.49445194005966187,-0.05761711299419403,0.6037550568580627,0.368985116481781,-0.08976738154888153,0.6048867106437683,0.28428876399993896,-0.11542175710201263,0.6031748056411743,0.2166047990322113,-0.13202233612537384,0.5359442234039307,0.5093367695808411,-0.057126570492982864,0.5245184898376465,0.3973839282989502,-0.08995122462511063,0.5182045102119446,0.32393741607666016,-0.1121959388256073,0.5130431056022644,0.2650351822376251,-0.12503045797348022,0.47860974073410034,0.5488451719284058,-0.061115510761737823,0.45069944858551025,0.47192439436912537,-0.09268556535243988,0.4330351948738098,0.4195469617843628,-0.10633288323879242,0.41988080739974976,0.3724655508995056,-0.11204339563846588
good,project,0.4735713601112366,0.9363051056861877,1.4083741461945465e-07,0.44531330466270447,0.9151359796524048,-0.011011052876710892,0.4058842062950134,0.9061864614486694,-0.011655844748020172,0.3740159869194031,0.909060001373291,-0.012560946866869926,0.3484345078468323,0.9125720262527466,-0.011943827383220196,0.3772370219230652,0.9259544610977173,0.004741777665913105,0.3354308307170868,0.9311614632606506,-0.005386187229305506,0.30542564392089844,0.9315320253372192,-0.01463233307003975,0.28148311376571655,0.9308892488479614,-0.020199045538902283,0.3753485083580017,0.9377235174179077,0.003883750643581152,0.33405253291130066,0.9413855671882629,-0.00496462918817997,0.30404743552207947,0.9404668211936951,-0.014015188440680504,0.2761095464229584,0.9383485913276672,-0.01918480172753334,0.3757907748222351,0.9489191770553589,0.00030861562117934227,0.3374378979206085,0.9509761333465576,-0.00795865710824728,0.3104153573513031,0.9476792812347412,-0.011433936655521393,0.2870033085346222,0.9440073370933533,-0.011982202529907227,0.3790406882762909,0.9596467018127441,-0.0051134005188941956,0.3452991247177124,0.9594405293464661,-0.010255265980958939,0.3220096230506897,0.9565907120704651,-0.009936066344380379,0.3026669919490814,0.9519345164299011,-0.008338936604559422
bye,bye,0.47532087564468384,0.6672000288963318,7.127211176793935e-08,0.5666220188140869,0.5887049436569214,-0.016252916306257248,0.5974147319793701,0.5015852451324463,-0.01919027417898178,0.5655925869941711,0.42525508999824524,-0.022856255993247032,0.5353937745094299,0.376656711101532,-0.02952898107469082,0.5237857699394226,0.5016340017318726,0.003904369892552495,0.4964711666107178,0.42276477813720703,-0.01601368747651577,0.47142547369003296,0.38533270359039307,-0.03721184656023979,0.4493562877178192,0.35590285062789917,-0.05315842479467392,0.45530202984809875,0.5225932598114014,-0.0028071668930351734,0.42625972628593445,0.4352612793445587,-0.026262734085321426,0.39828911423683167,0.3768479824066162,-0.058080192655324936,0.37760159373283386,0.32521629333496094,-0.08232995122671127,0.40049228072166443,0.5464490056037903,-0.013101658783853054,0.3688041567802429,0.46115559339523315,-0.041924409568309784,0.34467360377311707,0.3995833694934845,-0.06505203992128372,0.32738667726516724,0.3418862223625183,-0.08030115813016891,0.35027846693992615,0.573763906955719,-0.023523837327957153,0.3195589780807495,0.5030632615089417,-0.04986750707030296,0.30570879578590393,0.45461881160736084,-0.061288949102163315,0.29854249954223633,0.40318548679351807,-0.06863109767436981
a,a,0.579084575176239,0.7500118613243103,-8.587862225795106e-07,0.6851215362548828,0.7029221057891846,-0.039857931435108185,0.7526654005050659,0.5601702928543091,-0.04033711925148964,0.7546619772911072,0.43953633308410645,-0.039318762719631195,0.7458155155181885,0.35695356130599976,-0.027386629953980446,0.6970416307449341,0.46552732586860657,0.0038592489436268806,0.7092529535293579,0.39071863889694214,-0.03558756411075592,0.7038130760192871,0.4858343303203583,-0.04636672884225845,0.6933881640434265,0.5187197327613831,-0.04563964530825615,0.6243117451667786,0.4576779007911682,0.007512286771088839,0.6339386701583862,0.3879079818725586,-0.03383822739124298,0.6362241506576538,0.4960406720638275,-0.031869884580373764,0.6239811182022095,0.5198844075202942,-0.017061077058315277,0.552965521812439,0.4624956548213959,0.00039611387182958424,0.5606828331947327,0.3854309618473053,-0.04854006692767143,0.5742062330245972,0.4887866973876953,-0.02384273149073124,0.5643783211708069,0.5221514105796814,0.007923567667603493,0.4785318672657013,0.4754553735256195,-0.010165536776185036,0.4810106158256531,0.40038084983825684,-0.0372624434530735,0.503993809223175,0.4644976258277893,-0.013364680111408234,0.5071901082992554,0.5019056797027588,0.01474121492356062
1,1,0.5512834787368774,0.7766036987304688,2.554398861320806e-07,0.6237382292747498,0.7053089141845703,-0.05813578888773918,0.6459476351737976,0.6083502769470215,-0.0894479900598526,0.5860633850097656,0.544576108455658,-0.11819007992744446,0.5071873664855957,0.5334113240242004,-0.14701060950756073,0.5676718354225159,0.4624682664871216,-0.04594658687710762,0.565516471862793,0.3129093050956726,-0.09701021015644073,0.5616149306297302,0.2171034812927246,-0.12614019215106964,0.5611449480056763,0.144123375415802,-0.14171531796455383,0.4932383894920349,0.4958401024341583,-0.04273728281259537,0.45299234986305237,0.40630286931991577,-0.11991963535547256,0.4833589494228363,0.49782148003578186,-0.13747622072696686,0.5170047283172607,0.5622694492340088,-0.1252073049545288,0.4311230480670929,0.5456869602203369,-0.045838769525289536,0.4023829996585846,0.49578386545181274,-0.12446587532758713,0.4503575265407562,0.581233024597168,-0.11078736931085587,0.48672914505004883,0.6371917724609375,-0.07458879053592682,0.3818550705909729,0.6063370704650879,-0.05259019508957863,0.344684898853302,0.5595248937606812,-0.10364644974470139,0.3886064291000366,0.6065359115600586,-0.08456018567085266,0.4243590235710144,0.6405616998672485,-0.05193135142326355
7,7,0.3703342080116272,0.6587647199630737,-2.0869075001428428e-07,0.431513249874115,0.5954450964927673,-0.043327219784259796,0.48811882734298706,0.49773019552230835,-0.07165350764989853,0.5306157469749451,0.4155058264732361,-0.10235919803380966,0.570041835308075,0.35531458258628845,-0.13316862285137177,0.4005807638168335,0.4120527505874634,-0.05517364665865898,0.3820844292640686,0.3061771094799042,-0.09723477065563202,0.360901415348053,0.2277054786682129,-0.11974155157804489,0.3398784399032593,0.1627846658229828,-0.1338294893503189,0.3326703906059265,0.408676415681839,-0.059041451662778854,0.32329684495925903,0.40472131967544556,-0.1435835063457489,0.35734182596206665,0.4929012954235077,-0.16769059002399445,0.3896788954734802,0.5660848617553711,-0.16129665076732635,0.2721472382545471,0.4219057857990265,-0.06716448068618774,0.2685302197933197,0.42542698979377747,-0.1414349526166916,0.2977689802646637,0.4917261004447937,-0.1398097276687622,0.32529976963996887,0.5480970740318298,-0.11490365117788315,0.2213899940252304,0.44410499930381775,-0.07857555150985718,0.20796987414360046,0.40790021419525146,-0.11722221970558167,0.20473983883857727,0.40597882866859436,-0.1109466552734375,0.20225870609283447,0.40575292706489563,-0.09336736798286438
7,7,0.3945167362689972,0.7621777653694153,1.1716061862898641e-06,0.45703190565109253,0.7442635893821716,-0.04964907839894295,0.48525968194007874,0.6716747879981995,-0.07740311324596405,0.45473456382751465,0.6069806218147278,-0.10060552507638931,0.4059939384460449,0.5732553005218506,-0.12174385040998459,0.5022608637809753,0.5534824728965759,-0.06528030335903168,0.5432775616645813,0.44874340295791626,-0.10984362661838531,0.5725153684616089,0.37637922167778015,-0.14154115319252014,0.5924472808837891,0.3187572956085205,-0.16058360040187836,0.44699355959892273,0.5373783111572266,-0.06550939381122589,0.47378265857696533,0.4286509156227112,-0.10910773277282715,0.49139541387557983,0.35236233472824097,-0.1381605565547943,0.5071389079093933,0.28012216091156006,-0.15494415163993835,0.3876541554927826,0.5478957891464233,-0.06957823783159256,0.39390313625335693,0.47641992568969727,-0.11261662095785141,0.39059266448020935,0.517635703086853,-0.11202558875083923,0.3864690065383911,0.5516084432601929,-0.10034532099962234,0.33015352487564087,0.5761910676956177,-0.07880975306034088,0.31403687596321106,0.491241455078125,-0.1116548702120781,0.31134915351867676,0.4312564432621002,-0.11262372136116028,0.3133653402328491,0.37853315472602844,-0.10697140544652939
hello,hello,0.47959446907043457,0.7287614941596985,9.51872948462551e-07,0.520967960357666,0.683135986328125,-0.05268020182847977,0.5375779271125793,0.6378104090690613,-0.09197545796632767,0.4965822696685791,0.6441887617111206,-0.12466628104448318,0.4538591802120209,0.6715836524963379,-0.16162200272083282,0.4606090784072876,0.5752357840538025,-0.09520398825407028,0.4132230877876282,0.49644821882247925,-0.14027248322963715,0.3730166256427765,0.44626516103744507,-0.17085616290569305,0.33569619059562683,0.4079521894454956,-0.19160033762454987,0.4109363853931427,0.6029791831970215,-0.09460783749818802,0.35556459426879883,0.5209355354309082,-0.1376887410879135,0.31505441665649414,0.46465185284614563,-0.1699308156967163,0.27857905626296997,0.41927748918533325,-0.19175727665424347,0.373165100812912,0.6394410133361816,-0.09540429711341858,0.31488701701164246,0.5669798851013184,-0.13243502378463745,0.2797872722148895,0.5132964849472046,-0.15706782042980194,0.2493237555027008,0.46656543016433716,-0.17291481792926788,0.3430767059326172,0.6818768382072449,-0.09885435551404953,0.2974199652671814,0.6339604258537292,-0.12950100004673004,0.2704014778137207,0.5958675742149353,-0.14261454343795776,0.24831900000572205,0.5583979487419128,-0.15056557953357697
0,0,0.6234617829322815,0.5986074805259705,5.298288101585058e-07,0.6739465594291687,0.5618424415588379,-0.0021881095599383116,0.7151681780815125,0.5004401803016663,-0.003924218472093344,0.7493534684181213,0.4576224982738495,-0.009475900791585445,0.7701070308685303,0.41601473093032837,-0.014148514717817307,0.6408986449241638,0.44086936116218567,0.01837265118956566,0.6648886799812317,0.38321441411972046,0.00046372233191505075,0.7083622813224792,0.359806627035141,-0.01800510287284851,0.7444114685058594,0.3534925878047943,-0.028014570474624634,0.6266700029373169,0.44086331129074097,0.009104002267122269,0.6565019488334656,0.38059917092323303,-0.0023915800265967846,0.702296793460846,0.3547305464744568,-0.015833811834454536,0.7419906854629517,0.3470121920108795,-0.024825425818562508,0.6204033493995667,0.4437685012817383,-0.00398246617987752,0.6546182632446289,0.3844529390335083,-0.012216296046972275,0.6988813877105713,0.3581385612487793,-0.015257404185831547,0.7366942763328552,0.34966763854026794,-0.01625705137848854,0.6214591860771179,0.4527086913585663,-0.019161809235811234,0.6471913456916809,0.3984832763671875,-0.02317715436220169,0.6805213689804077,0.36947059631347656,-0.020710652694106102,0.7109554409980774,0.35678035020828247,-0.017938904464244843
bye,bye,0.4059812128543854,0.6469201445579529,4.34151502304303e-07,0.48620426654815674,0.5795494318008423,-0.025380559265613556,0.5367618799209595,0.4676856994628906,-0.026513632386922836,0.5585215091705322,0.3740123212337494,-0.027079269289970398,0.5356966853141785,0.30821365118026733,-0.0279406551271677,0.4709175229072571,0.4110838770866394,0.007599490694701672,0.4767698347568512,0.32986754179000854,-0.007567123975604773,0.47984054684638977,0.2860368490219116,-0.02400817722082138,0.482160359621048,0.25261372327804565,-0.03509848564863205,0.413261741399765,0.41036468744277954,0.007339764386415482,0.41186103224754333,0.32334673404693604,-0.002335971686989069,0.41402068734169006,0.2744309604167938,-0.01775294356048107,0.41915181279182434,0.23179157078266144,-0.029640786349773407,0.35474833846092224,0.4211999773979187,0.0005365016404539347,0.34765177965164185,0.3308242857456207,-0.011750128120183945,0.3481101393699646,0.27530133724212646,-0.020615600049495697,0.35343658924102783,0.22828641533851624,-0.027026742696762085,0.2910318374633789,0.4437825679779053,-0.009570270776748657,0.280621200799942,0.36282509565353394,-0.021216310560703278,0.28100037574768066,0.30723294615745544,-0.024398017674684525,0.28695306181907654,0.2556910514831543,-0.026247918605804443
0,0,0.05287443846464157,0.8313093781471252,6.961911935832177e-07,0.09071594476699829,0.8053547739982605,-0.028051095083355904,0.12400736659765244,0.7715756893157959,-0.05148076266050339,0.1504741758108139,0.7476372718811035,-0.07323893159627914,0.17402589321136475,0.7349147200584412,-0.09642395377159119,0.08738374710083008,0.7341433763504028,-0.05635520815849304,0.09295392036437988,0.6720612049102783,-0.08520480990409851,0.0954744815826416,0.6326766014099121,-0.101006880402565,0.0990350991487503,0.603714108467102,-0.10911423712968826,0.055069465190172195,0.7360747456550598,-0.05540922284126282,0.058399397879838943,0.6795224547386169,-0.08265650272369385,0.06261349469423294,0.6427562832832336,-0.0951576977968216,0.06708268821239471,0.617939293384552,-0.10171741992235184,0.024710718542337418,0.7455458045005798,-0.05543423816561699,0.02298736572265625,0.7119872570037842,-0.0779590904712677,0.02526334673166275,0.7056705355644226,-0.08291078358888626,0.028675979003310204,0.7049301266670227,-0.0830022469162941,-0.0016897469758987427,0.7599959969520569,-0.05745692551136017,-0.011063672602176666,0.7412090301513672,-0.07100213319063187,-0.010355763137340546,0.7389979958534241,-0.07103697210550308,-0.009089700877666473,0.740717351436615,-0.06870733201503754
6,6,0.4585452079772949,0.7830125093460083,1.23056588563486e-06,0.5254620313644409,0.7705950140953064,-0.07222681492567062,0.5488535165786743,0.7268931865692139,-0.11048316210508347,0.4820767343044281,0.6859599947929382,-0.13800862431526184,0.4168786406517029,0.6537265777587891,-0.1674107313156128,0.5590494275093079,0.5713821053504944,-0.08796987682580948,0.5806198716163635,0.4591403007507324,-0.13127000629901886,0.5851340293884277,0.384499192237854,-0.1643783450126648,0.5826042890548706,0.32119253277778625,-0.18711550533771515,0.4896666407585144,0.5568360686302185,-0.08199714869260788,0.4887155294418335,0.4342743754386902,-0.11807806044816971,0.47534725069999695,0.3504001498222351,-0.1522093415260315,0.4649544358253479,0.28194278478622437,-0.173473060131073,0.431810587644577,0.5789269804954529,-0.08028832823038101,0.3980240821838379,0.47120681405067444,-0.12870776653289795,0.37661638855934143,0.40313589572906494,-0.16676849126815796,0.36509770154953003,0.34740185737609863,-0.18957023322582245,0.3830086886882782,0.6285868883132935,-0.08224165439605713,0.3748326599597931,0.5872854590415955,-0.1371222287416458,0.3894210457801819,0.6126549243927002,-0.15278016030788422,0.408430278301239,0.6454166173934937,-0.15594825148582458
whats up,whats up,0.15660864114761353,0.9371896982192993,1.570267329498165e-07,0.12566374242305756,0.9238161444664001,-0.004068735986948013,0.08615732192993164,0.9266005754470825,-0.0023557667154818773,0.05831156298518181,0.9322878122329712,-0.0011789252748712897,0.03689683973789215,0.9358336329460144,0.0009236864279955626,0.06993025541305542,0.9529966711997986,0.007525336463004351,0.03242407366633415,0.9569842219352722,0.002254204358905554,0.00831751897931099,0.9556130170822144,-0.00380853284150362,-0.009573780000209808,0.9544911980628967,-0.007426880765706301,0.07225482910871506,0.960641086101532,0.006560485810041428,0.035827428102493286,0.9634865522384644,0.0028488878160715103,0.013137508183717728,0.9606640338897705,-0.002797049703076482,-0.00633770227432251,0.9581581354141235,-0.006453559268265963,0.07570509612560272,0.9656118154525757,0.003953243140131235,0.04056958854198456,0.9663353562355042,0.0010887080570682883,0.01886926218867302,0.9621081948280334,-0.0006009114440530539,0.0012675076723098755,0.9587329030036926,-0.0012818295508623123,0.07977037876844406,0.9678202271461487,0.00035451463190838695,0.048462122678756714,0.9674689173698425,-0.0005218378501012921,0.028808612376451492,0.963801920413971,0.0008330311975441873,0.014313209801912308,0.9605282545089722,0.0023827350232750177
0,0,0.412598580121994,0.5991437435150146,6.02616978540027e-07,0.4968072175979614,0.5533030033111572,0.005188527517020702,0.5391762256622314,0.46569329500198364,0.0004612500488292426,0.5778763890266418,0.4074108302593231,-0.013092387467622757,0.6139429211616516,0.36136898398399353,-0.024476053193211555,0.3908659517765045,0.3616936504840851,0.021377719938755035,0.483860045671463,0.30314162373542786,-0.0012517876457422972,0.5655106902122498,0.2969774901866913,-0.02521485462784767,0.6247131824493408,0.3113262355327606,-0.0392950102686882,0.38172197341918945,0.36646002531051636,0.0030007443856447935,0.47955042123794556,0.29768845438957214,-0.013650267384946346,0.5650537014007568,0.2929495573043823,-0.028884511440992355,0.6257410645484924,0.3070780634880066,-0.03843966871500015,0.39852219820022583,0.38151878118515015,-0.018032578751444817,0.4909956753253937,0.30711352825164795,-0.03432468697428703,0.5729116797447205,0.3045497536659241,-0.03763755038380623,0.6268565654754639,0.3244907855987549,-0.03706970438361168,0.43752574920654297,0.4024145007133484,-0.04039175435900688,0.5063576102256775,0.32757461071014404,-0.0469479039311409,0.5687645673751831,0.31630367040634155,-0.03919119015336037,0.6146879196166992,0.3296951651573181,-0.031679246574640274
